2025-02-01 20:10:48,81.09138524893967,14.089941879840854,320.63820895249535
2025-02-01 20:10:55,53.08776964891468,11.26298141764002,242.25594384004773
2025-02-01 20:11:02,94.04192758898253,30.171624105853635,346.5060915677522
2025-02-01 20:11:09,42.13278126333527,15.166464898042179,328.24816643393103
2025-02-01 20:11:16,59.08077368925977,34.19362211546304,262.11939969692713
2025-02-01 20:11:23,37.17480715910304,10.158702422836754,233.25521578934854
2025-02-01 20:11:30,51.84545106736371,19.985784665615615,388.7655981591548
2025-02-01 20:11:37,60.33391002924165,21.777643110310944,319.65775092202733
2025-02-01 20:11:44,82.85205990153597,10.137321003049568,321.4606194374535
2025-02-01 20:11:51,77.03577813272321,26.030840674537657,264.99556678285586
2025-02-01 20:11:58,92.3808283481567,13.951833200685932,372.85072303502915
2025-02-01 20:12:05,80.18863755751067,41.9268363574663,302.652519040481
2025-02-01 20:12:12,89.26262866298609,47.93646318855776,340.8280279283709
2025-02-01 20:12:19,95.01958815395939,22.36956527088357,209.27293699102415
2025-02-01 20:12:26,61.41040607139693,41.446477808523426,203.7948689809763
2025-02-01 20:12:33,47.37446812662145,38.81939573715428,317.80326553143794
2025-02-01 20:12:40,36.049147144592425,43.71505984557893,236.75559434386787
2025-02-01 20:25:23,27.963001503218194,43.541170752694086,207.377361040139
2025-02-01 20:25:30,56.91252999858897,40.40806884367201,235.54827686824217
2025-02-01 20:25:37,36.731920928655164,33.26843528394417,264.4105320240871
2025-02-01 20:25:44,32.88484497611784,25.79937766101304,389.33427739157946
2025-02-01 20:25:51,82.00262256230847,42.72360077715418,312.5815751706649
2025-02-01 20:25:58,73.45525052735786,34.822188716280195,316.94029654125364
2025-02-01 20:26:06,96.95499582675197,35.395292400989476,279.6059570407077
2025-02-01 20:26:13,75.91511805312035,43.46624785963978,358.99249964653416
2025-02-01 20:26:20,82.99024193074058,22.54990612279981,205.97655426366285
2025-02-01 20:26:27,90.02990555863283,20.10305952552517,370.29193996250575
2025-02-01 20:26:34,61.72790914449617,31.390195761832164,305.6150768756197
2025-02-01 20:26:41,84.84803220337287,30.791855077228448,202.54133958859134
2025-02-01 20:26:48,72.34756478527447,19.804946510951396,262.8263181020104
2025-02-01 20:26:55,91.98735911730265,19.352325860851813,251.7628832626035
2025-02-01 20:45:15,95.83276153126214,45.32091932659997,333.4280591865589
2025-02-01 20:45:22,28.95276341853556,17.924391194299982,214.47183388108547
2025-02-01 20:45:29,30.66901743890634,44.95236754703531,293.2172506901628
2025-02-01 20:47:27,85.25409790141681,12.863387788205172,259.21290808128725
2025-02-01 20:47:34,59.92828592244369,28.814427750950202,313.2243780450813
2025-02-01 20:47:41,37.05355794583765,11.496534992557264,304.51414092836876
2025-02-01 20:47:47,85.39829705859316,21.110248155798658,203.45914711990835
2025-02-01 20:47:48,51.332295907747714,18.89698370544825,344.4865899686919
2025-02-01 20:47:54,28.185922968768125,13.617155902223805,251.71762843869007
2025-02-01 20:47:55,43.01096641100199,24.984585465515146,378.42126273265876
2025-02-01 20:48:01,56.25946830932894,45.20852537057461,327.7868336164709
2025-02-01 20:48:02,36.48055644636892,11.527726142639594,339.66177725825133
2025-02-01 20:48:09,71.20337134906717,21.668937391939433,248.58303280593782
2025-02-01 20:48:09,40.95835726461995,47.3420075449648,355.129462223428
2025-02-01 20:48:16,48.149306487210794,16.728583721674678,264.5480526703147
2025-02-01 20:48:16,52.36939111275781,14.7307796620832,223.44675856657577
2025-02-01 20:48:23,76.25072538255759,20.0054708459442,270.0950903828543
2025-02-01 20:48:24,43.85190935957204,29.755622643309483,217.6336349303993
2025-02-01 20:48:30,78.64671502487991,26.381817071182233,333.03688763275994
2025-02-01 20:48:31,49.73288555996756,44.743583801412406,218.4057545686879
2025-02-01 20:48:37,98.37242147154755,39.352548831547224,365.3322281835899
2025-02-01 20:48:38,46.32800019666844,10.286097523276059,368.4667670287524
2025-02-01 20:48:44,21.548210634777565,36.193098899616885,381.55701287994896
2025-02-01 20:48:45,91.03863185422406,14.075528048984168,267.2087953980205
2025-02-01 20:48:51,25.662557631373282,46.19492044964467,322.0716014995538
2025-02-01 20:48:52,68.35385910108175,17.679499206629036,284.4125869279983
2025-02-01 20:50:12,31.827551450527125,27.406511010993885,319.20727591930404
2025-02-01 20:50:19,87.56396737890329,11.218199590502449,288.6422876585634
2025-02-01 20:50:26,82.95150305024963,15.619597731490744,312.92802338893677
2025-02-01 20:50:33,93.4702935519445,39.73554106968077,208.91389359012976
2025-02-01 20:50:35,74.08399650505709,17.80805106825246,257.369525302643
2025-02-01 20:50:40,49.50332185337735,35.951557970615816,331.7902868937416
2025-02-01 20:50:42,73.92155773426651,24.526556321833894,380.89180049854735
2025-02-01 20:50:47,29.700435415241593,45.377092814137654,271.64198333692946
2025-02-01 20:50:49,25.775823188286296,29.484544119832847,240.0723036612111
2025-02-01 20:52:16,89.0514203931672,29.688325503277213,307.5277016257409
2025-02-01 20:52:23,32.908418072714134,15.285283463732764,333.12314464801034
2025-02-01 21:50:30,41.30954566884253,23.64930778057259,210.34018588906915
2025-02-01 21:50:37,41.24416434815605,35.49684911161777,370.24450468657017
2025-02-01 21:50:44,59.22880239066963,34.39918182918045,276.26160135998384
2025-02-01 21:50:45,58.31270446379922,39.78069235993698,214.35295775162734
2025-02-01 21:50:51,59.716963983164966,22.320304310108334,252.7361692832547
2025-02-01 21:50:52,61.75363475900441,22.958732343939264,295.99505039504606
2025-02-01 21:50:58,20.89457809620262,31.89303023974716,312.2289147653056
2025-02-01 21:50:59,65.46768587814296,24.11396871117423,293.8970711289189
2025-02-01 21:51:06,25.324921598782673,38.910392424227155,337.6002551416286
2025-02-01 21:51:06,84.72092757017812,48.88103595249675,290.7661309544891
2025-02-01 21:51:13,65.4139064906862,32.3981404080365,382.9555039787011
2025-02-01 21:51:13,32.44281795119686,32.138282728298535,305.5476501650687
2025-02-01 21:51:20,72.27782628190884,43.09610951672549,361.6409691187458
2025-02-01 21:51:20,41.959248750598334,38.82418715417495,325.1836057096697
2025-02-01 22:02:20,32.06923771096169,12.792221089995603,359.9677296746854
2025-02-01 22:02:27,73.88924802414311,11.92151438665209,248.52067778263284
2025-02-01 22:03:56,37.72108713796545,39.58960126527853,231.4596965463712
2025-02-01 22:04:03,74.6099383352104,33.98650429481365,224.1824619843605
2025-02-01 22:05:32,87.09062211379083,23.69172909149666,267.0710787106641
2025-02-01 22:05:39,29.378024103458795,43.08009246877282,272.3359687086148
2025-02-01 22:05:45,51.605698438508696,16.233993241238437,272.81831555800755
2025-02-01 22:05:46,92.09494102826822,37.755654022022,381.3898758008347
2025-02-01 22:05:53,34.120556705847704,31.45570750862062,266.3186397660097
2025-02-01 22:06:18,79.79572206269295,48.46448031015862,230.603175243576
2025-02-01 22:06:18,45.620172290481605,18.980221960793187,363.77513561737544
2025-02-01 23:04:32,86.29092311867923,29.00591168266758,219.0324316038758
2025-02-01 23:04:39,34.533105613740844,10.18666877481214,274.68931131979724
2025-02-01 23:04:39,75.58188812224905,15.868788520680148,375.1345315841452
2025-02-01 23:04:46,20.96181653422348,30.696449168634402,240.35448694762425
2025-02-01 23:04:46,37.30094672246065,25.5075758793732,259.7716756667976
2025-02-01 23:04:53,32.26549999664801,10.480432916404666,398.64073765213584
2025-02-01 23:04:53,54.40329249628718,22.478475173122497,279.9916925484481
2025-02-01 23:05:00,46.28971895927531,26.345953487209975,213.04374709519286
2025-02-01 23:05:00,85.17890500483055,33.24709907657606,229.2806923231444
2025-02-01 23:05:07,97.91157453653292,39.054596969709785,201.0131255285234
2025-02-01 23:05:08,61.793447934815894,18.324730800599056,396.69003964929266
2025-02-01 23:05:14,95.86316715564433,32.609642956439274,334.7359613178873
2025-02-01 23:05:15,68.27242775246191,35.2305666341839,243.94552683676545
2025-02-01 23:05:21,58.27266985610454,25.686898026736063,394.5762637222126
2025-02-01 23:05:22,88.53421053955205,13.258454224952821,343.2113469063947
2025-02-01 23:05:29,42.391348875683946,26.799138026135406,292.5571862449867
2025-02-01 23:05:29,82.07881592826747,20.52858094474844,211.665739412066
2025-02-01 23:05:36,62.38320975456073,36.27734170745015,347.4283503805995
2025-02-01 23:05:36,60.71674861532835,12.147481419320245,340.79713975239565
2025-02-01 23:07:59,20.038754381560942,16.14913425855079,241.9861788015904
2025-02-01 23:08:00,60.749185543559165,34.459825641745994,266.35750612425215
2025-02-01 23:08:06,98.04930919728773,30.201218522998875,218.89108858311653
2025-02-01 23:08:07,73.18380532228329,23.21271901496742,220.1206057013501
2025-02-01 23:08:13,26.004565040997704,43.681518098083544,203.77898028157884
2025-02-01 23:08:14,61.664669697026724,37.80668107071816,348.8343110133861
2025-02-01 23:08:20,37.20288527769728,37.68900803164546,292.56635446093753
2025-02-01 23:08:21,49.46895657898867,26.36343894331271,290.2439595360813
2025-02-01 23:08:27,59.054143364320176,31.44277152862164,377.95230840493855
2025-02-01 23:08:28,94.29834737391027,18.393955065222162,244.20666243591512
